2026-03-24 14:04:44 | ESTABLISHED=0 | TIME_WAIT=2 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=385 | GwMem=868MB | GwPID=7176 | GwAlive=OK
2026-03-24 14:05:45 | ESTABLISHED=0 | TIME_WAIT=2 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=383 | GwMem=807MB | GwPID=7176 | GwAlive=OK
2026-03-24 14:15:48 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=383 | GwMem=878MB | GwPID=7176 | GwAlive=OK
2026-03-24 14:25:46 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=383 | GwMem=911MB | GwPID=7176 | GwAlive=OK
2026-03-24 14:35:49 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=383 | GwMem=930MB | GwPID=7176 | GwAlive=OK
2026-03-24 14:45:47 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=383 | GwMem=933MB | GwPID=7176 | GwAlive=OK
2026-03-24 14:55:46 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=383 | GwMem=928MB | GwPID=7176 | GwAlive=OK
2026-03-24 15:26:47 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=4 | GwHandles=361 | GwMem=674MB | GwPID=6572 | GwAlive=OK
2026-03-24 15:36:44 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=4 | GwHandles=376 | GwMem=683MB | GwPID=6572 | GwAlive=OK
2026-03-24 15:46:54 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=389 | GwMem=658MB | GwPID=6572 | GwAlive=OK
2026-03-24 15:56:47 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=387 | GwMem=749MB | GwPID=6572 | GwAlive=OK
2026-03-24 16:06:44 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=388 | GwMem=700MB | GwPID=6572 | GwAlive=OK
2026-03-24 16:16:45 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=4 | GwHandles=395 | GwMem=717MB | GwPID=6572 | GwAlive=OK
2026-03-24 16:26:44 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=387 | GwMem=659MB | GwPID=6572 | GwAlive=OK
2026-03-24 16:36:52 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=388 | GwMem=675MB | GwPID=6572 | GwAlive=OK
2026-03-24 16:46:44 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=387 | GwMem=686MB | GwPID=6572 | GwAlive=OK
2026-03-24 17:16:50 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=1 | Chrome=8 | Node=4 | GwHandles=383 | GwMem=724MB | GwPID=7204 | GwAlive=OK
2026-03-24 17:26:44 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=4 | GwHandles=383 | GwMem=771MB | GwPID=7204 | GwAlive=OK
